time="2024-07-25 16:27:00" level=info msg="start server...\r\ngo：http://0.0.0.0:8081"
time="2024-07-25 16:27:17" level=info msg="| 200 |     3.25975ms |       127.0.0.1 | GET | /chatIndex?kefu_id=kefu2 |"
time="2024-07-25 20:34:08" level=info msg="| 200 |      18.875µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:34:08" level=info msg="| 200 |    2.126125ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:34:08" level=info msg="| 200 |     656.792µs |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:34:08" level=info msg="| 200 |    2.740417ms |             ::1 | GET | /replys |"
time="2024-07-25 20:34:10" level=info msg="| 200 |    6.964791ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:34:10" level=info msg="| 200 |   1.33949375s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:34:10" level=info msg="| 200 |    1.533542ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:34:10" level=info msg="| 200 |     2.87725ms |             ::1 | GET | /setting |"
time="2024-07-25 20:34:10" level=info msg="| 200 |    3.545208ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 20:34:10" level=info msg="| 200 |      1.8945ms |             ::1 | GET | /statistics |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    3.578041ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:34:11" level=info msg="| 200 |        49.5µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    3.810708ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    1.455625ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    3.831708ms |             ::1 | GET | /replys |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    4.013666ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:34:11" level=info msg="| 200 |  299.458333ms |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:34:11" level=info msg="| 200 |    2.080917ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:36:44" level=info msg="| 200 |    4.133167ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:36:44" level=info msg="| 200 |      52.458µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:36:44" level=info msg="| 200 |    2.227333ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:36:44" level=info msg="| 200 |    1.529417ms |             ::1 | GET | /replys |"
time="2024-07-25 20:36:44" level=info msg="| 200 |     1.88725ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:37:55" level=info msg="| 200 |       4.846ms |             ::1 | GET | /setting |"
time="2024-07-25 20:37:55" level=info msg="| 200 | 1m11.43228175s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:37:55" level=info msg="| 200 |    2.808792ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 20:37:55" level=info msg="| 200 |    4.547625ms |             ::1 | GET | /statistics |"
time="2024-07-25 20:37:56" level=info msg="| 200 |       4.061ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:37:56" level=info msg="| 200 |     112.333µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:37:56" level=info msg="| 200 |    4.589083ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:37:56" level=info msg="| 200 |    1.813083ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:37:56" level=info msg="| 200 |    7.515042ms |             ::1 | GET | /replys |"
time="2024-07-25 20:39:00" level=info msg="| 200 |    2.020042ms |             ::1 | GET | /main |"
time="2024-07-25 20:39:00" level=info msg="| 200 |      2.9695ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:39:00" level=info msg="| 200 |    3.910125ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:39:00" level=info msg="| 200 | 1m3.88002775s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:39:00" level=info msg="| 200 |      71.833µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:39:00" level=info msg="| 200 |    4.624375ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:39:00" level=info msg="| 200 |      8.2565ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:39:00" level=info msg="| 200 |    10.84775ms |             ::1 | GET | /replys |"
time="2024-07-25 20:39:12" level=info msg="| 200 |     2.45125ms |             ::1 | GET | /main |"
time="2024-07-25 20:39:12" level=info msg="| 200 |    1.638333ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:39:12" level=info msg="| 200 |       3.707ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:39:12" level=info msg="| 200 |      77.958µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:39:12" level=info msg="| 200 |     5.22525ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:39:12" level=info msg="| 200 |   10.429167ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:39:12" level=info msg="| 200 |   10.551667ms |             ::1 | GET | /replys |"
time="2024-07-25 20:39:12" level=info msg="| 200 | 12.007714541s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:39:31" level=info msg="| 200 |    2.169166ms |             ::1 | GET | /main |"
time="2024-07-25 20:39:31" level=info msg="| 200 |       1.665ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:39:31" level=info msg="| 200 |    4.657208ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:39:31" level=info msg="| 200 | 18.818294666s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:39:31" level=info msg="| 200 |       55.25µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:39:31" level=info msg="| 200 |      4.5985ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:39:31" level=info msg="| 200 |    2.310125ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:39:31" level=info msg="| 200 |    4.591292ms |             ::1 | GET | /replys |"
time="2024-07-25 20:40:10" level=info msg="| 200 |    2.225333ms |             ::1 | GET | /main |"
time="2024-07-25 20:40:10" level=info msg="| 200 |    3.237792ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:40:11" level=info msg="| 200 |    4.611875ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:40:11" level=info msg="| 200 | 39.878565667s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:40:11" level=info msg="| 200 |      71.666µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:40:11" level=info msg="| 200 |    4.152084ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:40:11" level=info msg="| 200 |    1.971125ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:40:11" level=info msg="| 200 |    4.828792ms |             ::1 | GET | /replys |"
time="2024-07-25 20:40:56" level=info msg="| 200 |    1.935083ms |             ::1 | GET | /main |"
time="2024-07-25 20:40:56" level=info msg="| 200 |    1.988584ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:40:56" level=info msg="| 200 |    2.951375ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:40:56" level=info msg="| 200 | 45.786392958s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:40:56" level=info msg="| 200 |      60.041µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:40:56" level=info msg="| 200 |    2.430125ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:40:56" level=info msg="| 200 |     917.042µs |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:40:56" level=info msg="| 200 |       1.826ms |             ::1 | GET | /replys |"
time="2024-07-25 20:41:01" level=info msg="start server...\r\ngo：http://0.0.0.0:8081"
time="2024-07-25 20:41:04" level=info msg="| 200 |    2.600125ms |             ::1 | GET | /main |"
time="2024-07-25 20:41:04" level=info msg="| 200 |    1.581834ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:41:04" level=info msg="| 200 |    3.625042ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:41:04" level=info msg="| 200 |  2.513342667s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:41:04" level=info msg="| 200 |     438.208µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:41:04" level=info msg="| 200 |    4.460542ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:41:04" level=info msg="| 200 |    3.332334ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:41:04" level=info msg="| 200 |    4.742875ms |             ::1 | GET | /replys |"
time="2024-07-25 20:41:06" level=info msg="| 200 |     4.33675ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:41:06" level=info msg="| 200 |  1.923024958s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:41:06" level=info msg="| 200 |      1.7305ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:41:07" level=info msg="| 200 |      4.5285ms |             ::1 | GET | /setting |"
time="2024-07-25 20:41:07" level=info msg="| 200 |    2.302166ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 20:41:07" level=info msg="| 200 |    2.812834ms |             ::1 | GET | /statistics |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    2.517375ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    1.796083ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    4.450125ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:41:09" level=info msg="| 200 |      39.208µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    2.353875ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    4.023917ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:41:09" level=info msg="| 200 |    6.031834ms |             ::1 | GET | /replys |"
time="2024-07-25 20:41:10" level=info msg="| 200 |     5.18325ms |             ::1 | GET | /setting |"
time="2024-07-25 20:41:10" level=info msg="| 200 |  515.316875ms |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:41:10" level=info msg="| 200 |    4.073917ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 20:41:10" level=info msg="| 200 |    1.881916ms |             ::1 | GET | /statistics |"
time="2024-07-25 20:41:11" level=info msg="| 200 |    3.726041ms |             ::1 | GET | /setting_config |"
time="2024-07-25 20:41:11" level=info msg="| 200 |    2.783542ms |             ::1 | GET | /configs |"
time="2024-07-25 20:41:12" level=info msg="| 200 |    6.295542ms |             ::1 | GET | /setting_ipblack |"
time="2024-07-25 20:41:12" level=info msg="| 200 |     1.73725ms |             ::1 | GET | /ipblacks_all |"
time="2024-07-25 20:41:13" level=info msg="| 200 |    3.758459ms |             ::1 | GET | /setting_deploy |"
time="2024-07-25 20:41:39" level=info msg="| 200 |    4.682375ms |             ::1 | GET | /setting_ipblack |"
time="2024-07-25 20:41:39" level=info msg="| 200 |    2.340708ms |             ::1 | GET | /ipblacks_all |"
time="2024-07-25 20:41:40" level=info msg="| 200 |    3.523667ms |             ::1 | GET | /setting_config |"
time="2024-07-25 20:41:40" level=info msg="| 200 |    2.487458ms |             ::1 | GET | /configs |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    2.265417ms |             ::1 | GET | /main |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    3.261209ms |             ::1 | POST | /check_auth |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    3.846375ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:42:18" level=info msg="| 200 |      62.167µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    2.260041ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    4.253417ms |             ::1 | GET | /replys |"
time="2024-07-25 20:42:18" level=info msg="| 200 |    3.870667ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:42:19" level=info msg="| 200 |    3.666917ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 20:42:21" level=info msg="| 200 |    2.889417ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:42:21" level=info msg="| 200 |  2.555329375s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:42:21" level=info msg="| 200 |    1.624458ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:42:22" level=info msg="| 200 |    4.467334ms |             ::1 | GET | /chat_main |"
time="2024-07-25 20:42:22" level=info msg="| 200 |      41.875µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 20:42:22" level=info msg="| 200 |    3.219416ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 20:42:22" level=info msg="| 200 |    1.026875ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 20:42:22" level=info msg="| 200 |    2.635083ms |             ::1 | GET | /replys |"
time="2024-07-25 20:42:23" level=info msg="| 200 |    4.032209ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 20:42:23" level=info msg="| 200 |    2.408042ms |             ::1 | GET | /visitor?visitorId=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:23" level=info msg="| 200 |    4.423209ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:24" level=info msg="| 200 |    2.350792ms |             ::1 | GET | /visitor?visitorId=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:24" level=info msg="| 200 |     5.57625ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:25" level=info msg="| 200 |    2.634042ms |             ::1 | GET | /visitor?visitorId=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 20:42:25" level=info msg="| 200 |     4.97275ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 20:42:25" level=info msg="| 200 |     3.01375ms |             ::1 | GET | /visitor?visitorId=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:25" level=info msg="| 200 |    3.617166ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:26" level=info msg="| 200 |    2.565416ms |             ::1 | GET | /visitor?visitorId=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:26" level=info msg="| 200 |    3.074292ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:31" level=info msg="| 200 |    2.463084ms |             ::1 | GET | /visitor?visitorId=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:31" level=info msg="| 200 |    5.498625ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=bdfb5f12-4e3b-432d-9069-ff7d1ad63163 |"
time="2024-07-25 20:42:32" level=info msg="| 200 |    2.232375ms |             ::1 | GET | /visitor?visitorId=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 20:42:32" level=info msg="| 200 |    4.553042ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 20:42:34" level=info msg="| 200 |    2.439084ms |             ::1 | GET | /visitor?visitorId=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:34" level=info msg="| 200 |      5.3005ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=df4ed57e-2631-47e4-95bb-9a0b728f35bc |"
time="2024-07-25 20:42:35" level=info msg="| 200 |     5.11025ms |             ::1 | GET | /pannel |"
time="2024-07-25 20:42:35" level=info msg="| 200 | 13.218689625s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxMDg0OCwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.xUtFOSJJwOecb99M6Ccc_ZoSbFMjpm9lGtplPkWyrWU |"
time="2024-07-25 20:42:35" level=info msg="| 200 |    1.627958ms |             ::1 | GET | /kefu/chartStatistics |"
time="2024-07-25 20:42:38" level=info msg="| 200 |    3.588167ms |             ::1 | GET | /setting |"
time="2024-07-25 20:42:38" level=info msg="| 200 |    2.438542ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 20:42:38" level=info msg="| 200 |    2.891667ms |             ::1 | GET | /statistics |"
time="2024-07-25 20:42:41" level=info msg="| 200 |    2.826375ms |             ::1 | GET | /setting_modifypass |"
